data_ora,latitudine,longitudine,mag_x,mag_y,mag_z,nord,accel_x,accel_y,accel_z,accel_pitch,accel_roll,accel_yaw,gyro_x,gyro_y,gyro_z,gyro_pitch,gyro_roll,gyro_yaw,pitch,roll,yaw,temperatura,temperatura2,pressione,umidita
2019-04-05_18:10:06.927883,42:40:19.6,28:06:03.0,18.077621459960938,-1.8151086568832397,56.10237503051758,22.53261307185906,-0.0014810138382017612,0.02694997750222683,0.012915932573378086,0.481937027258189,64.79645420296937,23.49248516913034,0.2771115005016327,0.10862366855144501,-1.868605613708496e-05,0.5756110440125041,65.08716071442346,23.588751562839793,0.6261308050127679,65.4104950395427,23.69996241045323,34.22991180419922,34.22991180419922,983.81640625,33.1732292175293
2019-04-05_18:10:22.396067,42:06:36.4,29:12:50.4,18.534812927246094,-2.11138916015625,55.68320846557617,77.22668132252973,-0.002715192036703229,0.027192767709493637,0.012184842489659786,0.8199597809092408,91.80517369078835,77.13435765551867,0.2807766795158386,0.10709650814533234,0.001203044317662716,0.857412002645095,91.49487819679467,77.24091543676003,0.8538462170115253,91.74797768667867,77.33842321735114,34.19196319580078,34.19196319580078,983.829833984375,32.04537582397461
2019-04-05_18:10:37.672043,41:34:20.8,30:14:18.8,18.309452056884766,-2.321916103363037,56.006927490234375,41.049177364588175,-0.002221520757302642,0.026707183569669724,0.013403326272964478,3.68991834531924,62.69382827830514,41.59909980032799,0.27955496311187744,0.10495848208665848,0.001203044317662716,3.707310141380208,63.02865781179751,41.68607542921894,3.7578138407637516,63.34524391001677,41.79218583306967,34.32477569580078,34.32477569580078,983.794189453125,32.89497756958008
2019-04-05_18:10:52.945265,41:01:28.9,31:14:41.9,18.772689819335938,-3.2588236331939697,55.63813018798828,77.71029969690166,-0.0017278495943173766,0.026464389637112617,0.013403326272964478,1.4494165145218345,91.28014387947864,77.59782697183905,0.27863866090774536,0.10709650814533234,0.0021193427965044975,1.5026379888648087,91.04473457954498,77.72577007537173,1.4999800847823217,91.31512810840744,77.82747159211323,34.24888610839844,34.24888610839844,983.78466796875,33.07305908203125
2019-04-05_18:11:08.267419,40:25:46.9,32:17:55.8,18.853931427001953,-2.716430902481079,55.73974609375,37.778585676757174,-0.0017278495943173766,0.027435559779405594,0.01364702358841896,3.507934358186597,60.52434846204482,38.38069075775589,0.27955496311187744,0.10587477684020996,0.0015084771439433098,3.5964975791727443,60.78698289601015,38.471269311434014,3.6401249856093774,61.03840215935832,38.555362600495215,34.34375,34.34375,983.819091796875,32.427513122558594
2019-04-05_18:11:23.519829,39:51:44.0,33:16:07.7,18.311063766479492,-3.3859024047851562,55.74058532714844,77.70541611164509,-0.0017278495943173766,0.027192767709493637,0.012184842489659786,1.9314105845317637,91.33173229827975,77.61483414287238,0.27777227759361267,0.10193680971860886,0.0020888568833470345,1.9280055217871008,91.05791001445394,77.72609792445189,1.925645904872273,91.30705482480849,77.81665257246792,34.22991180419922,34.22991180419922,983.808837890625,33.366153717041016
2019-04-05_18:11:38.752000,39:17:08.6,34:13:18.1,18.881725311279297,-3.542804002761841,55.26067352294922,39.02311444542519,-0.003208863316103816,0.0276783537119627,0.01437811367213726,3.3881225948608185,60.843987654823074,39.59942531702336,0.2765505611896515,0.10560200363397598,0.0011725584045052528,3.4970728633023955,61.12732439216271,39.68295170038345,3.5484647007214525,61.41194520506632,39.776139386324516,34.2109375,34.2109375,983.80712890625,33.792808532714844
2019-04-05_18:11:54.100976,38:39:40.4,35:13:10.8,19.223735809326172,-3.5813546180725098,55.282005310058594,77.27471804296243,-0.0029620276764035225,0.025736013427376747,0.01364702358841896,1.7829175762206322,91.48980336624135,77.1690618466915,0.27929943799972534,0.10621286183595657,-4.9171969294548035e-05,1.7827637902426012,91.25880636851151,77.26406294785721,1.777602835272716,91.56793390015713,77.38094797512363,34.19196319580078,34.19196319580078,983.806396484375,33.1806526184082
2019-04-05_18:12:09.313273,38:04:01.6,36:08:18.1,19.521711349487305,-4.963508129119873,54.71116638183594,40.80857370579072,-0.0017278495943173766,0.027192767709493637,0.011697448790073395,3.7043360208834906,61.76221779627208,41.346184725551595,0.2817429006099701,0.10346397012472153,0.00025626085698604584,3.8378961012348585,62.085675064796376,41.42872414657661,3.8905824729450442,62.401817200719584,41.53260107856875,34.24888610839844,34.24888610839844,983.808837890625,33.48858642578125
2019-04-05_18:12:24.550198,37:27:54.0,37:02:28.1,19.283140182495117,-4.889037132263184,53.88888168334961,76.87760401442871,-0.0014810138382017612,0.026464389637112617,0.012184842489659786,1.7260278634065382,91.54419899279132,76.76634706303838,0.27868857979774475,0.10743459314107895,0.0039214519783854485,1.767530333959357,91.38127849051901,76.87138171209483,1.7633772587788719,91.63616065977638,76.96754394541945,34.38169860839844,34.38169860839844,983.809326171875,33.51826477050781
2019-04-05_18:12:39.791290,36:51:18.4,37:55:42.2,19.34640121459961,-5.612626552581787,53.5960807800293,40.7704714955058,-0.0009873425588011742,0.027435559779405594,0.01096635777503252,3.6097844315425345,61.56334317820882,41.30253298656604,0.27991029620170593,0.10529656708240509,0.0008671265095472336,3.6330570204788835,61.97009460366142,41.41145059816565,3.6802660073615425,62.25278247302991,41.502008661276264,34.26785659790039,34.26785659790039,983.779052734375,32.47203063964844
2019-04-05_18:12:55.068434,36:11:47.0,38:51:29.0,19.371360778808594,-5.531720161437988,53.02507019042969,76.19998094687175,-0.0014810138382017612,0.0276783537119627,0.013403326272964478,1.5795857261154087,91.3166649009707,76.09876437356134,0.27991029620170593,0.10651829838752747,-0.0003546047955751419,1.574640455712908,91.06916616620612,76.20100547524726,1.573055318216936,91.40122264289545,76.32709076732569,34.26785659790039,34.26785659790039,983.7900390625,33.62214660644531
2019-04-05_18:13:10.358023,35:34:17.2,39:42:51.9,19.931766510009766,-6.00649356842041,52.710289001464844,64.71596042360078,-0.0014810138382017612,0.025978805497288704,0.011697448790073395,4.310591722463462,62.83534296771863,64.75737186053857,0.2823537588119507,0.10438027232885361,0.0020888568833470345,4.315078302974514,63.15970865140254,64.86510443431717,4.355851544111728,63.41054051848209,64.9462539118461,34.24888610839844,34.24888610839844,983.78955078125,32.375572204589844
2019-04-05_18:13:25.597643,34:56:22.7,40:33:23.2,20.151090621948242,-6.5188775062561035,52.90161895751953,78.95848261677564,-0.0014810138382017612,0.025736013427376747,0.012184842489659786,1.7015819760368278,89.6121024011348,78.78481139674972,0.2823537588119507,0.10712916404008865,-0.0006600366905331612,1.76014167010299,89.3204669839536,78.88984604580618,1.76022363237303,89.63565972358218,79.00393752570207,34.30580139160156,34.30580139160156,983.765380859375,32.520263671875
2019-04-05_18:13:40.896035,34:18:04.4,41:23:04.3,19.765201568603516,-7.251054286956787,52.90282440185547,41.71633658233668,-0.0029620276764035225,0.02622159756720066,0.01437811367213726,4.026393527514755,61.96084652752522,42.22489880755749,0.27960488200187683,0.1046857014298439,-0.0003546047955751419,4.037218950462402,62.252912246624135,42.30965120987359,4.091291423687277,62.5708643826774,42.414730255159654,34.24888610839844,34.24888610839844,983.80615234375,33.64811706542969
2019-04-05_18:13:56.558749,33:36:47.7,42:15:10.5,19.835298538208008,-7.381912708282471,52.93824768066406,74.86058085063226,-0.0037025348283350468,0.02622159756720066,0.014865507371723652,1.3553537105933577,91.6913690788376,74.76287499455522,0.27838313579559326,0.10529656708240509,0.0017834240570664406,1.430979486074443,91.42210253118819,74.88297704092072,1.4270286485264136,91.68325481410362,74.97852455722004,34.28683090209961,34.28683090209961,983.779296875,32.89868927001953
2019-04-05_18:14:11.928841,32:57:43.1,43:03:12.6,20.071470260620117,-7.714066028594971,52.45667266845703,57.724250940095565,-0.005430384073406458,0.026464389637112617,0.013890719972550869,3.969925792325321,63.26585662129371,57.912552425323646,0.2774209678173065,0.10636817663908005,0.0012247180566191673,4.001265261558278,63.59036573895018,57.99932314853949,4.053371494075836,63.923576517609256,58.10931651493337,34.30580139160156,34.30580139160156,983.748291015625,33.50713348388672
2019-04-05_18:14:27.259422,32:15:38.9,43:53:36.3,20.473356246948242,-8.59013843536377,52.622562408447266,76.03708093516695,-0.0019746851176023483,0.02549321949481964,0.012672236189246178,1.3492372761916114,91.2553229720348,75.90003318947065,0.28169703483581543,0.10667360574007034,-0.0003024451434612274,1.4317310203265559,90.94396879871978,76.04201916193686,1.428050081972448,91.19891243967967,76.13517611202667,34.24888610839844,34.24888610839844,983.785888671875,33.23630142211914
2019-04-05_18:14:42.426982,31:35:51.7,44:40:05.3,20.560150146484375,-9.058595657348633,51.69793701171875,42.33934545729022,-0.002221520757302642,0.027192767709493637,0.012915932573378086,3.533815012168833,61.97275837743772,42.82027273712916,0.28016984462738037,0.10514644533395767,0.0012247180566191673,3.5837135994805958,62.26321217189252,42.90336540347695,3.6279992653984894,62.519112039336214,42.990590334272596,34.17298889160156,34.17298889160156,983.819091796875,33.3698616027832
2019-04-05_18:14:57.658294,30:55:45.0,45:25:51.5,20.750110626220703,-9.053382873535156,50.63306427001953,76.12308667719574,-0.0017278495943173766,0.025250427424907684,0.013159629888832569,1.5883863181392643,91.2935925219544,75.98159930853893,0.2795589864253998,0.10606274008750916,0.0012247180566191673,1.6470092981769549,90.99057800961594,76.089912448397,1.6446314318504385,91.30524482467844,76.20836841917253,34.26785659790039,34.26785659790039,983.796142578125,33.54794692993164
2019-04-05_18:15:13.467809,30:12:37.5,46:13:54.9,20.101219177246094,-9.128918647766113,50.66062545776367,43.64073213570401,-0.0029620276764035225,0.027192767709493637,0.011453751474618912,3.7695442637764254,63.07908509843971,44.1030403198655,0.28047528862953186,0.1039247140288353,0.00030842050909996033,3.8626478530133386,63.316973757042085,44.188926533583825,3.9059243584813625,63.58962807851982,44.27834395510305,34.30580139160156,34.30580139160156,983.76904296875,33.17694091796875
2019-04-05_18:15:28.752357,29:31:53.2,46:58:16.8,20.804969787597656,-9.075040817260742,49.42158889770508,73.3467445531798,-0.003208863316103816,0.025736013427376747,0.01364702358841896,1.4250849260990162,91.53857091691523,73.22598680865397,0.2829187512397766,0.10697903484106064,0.0009192861616611481,1.5294797785293126,91.21329681807173,73.35023477984568,1.5253357746938188,91.54718378545863,73.47672305308514,34.24888610839844,34.24888610839844,983.78173828125,33.44406509399414
2019-04-05_18:15:44.081400,28:48:07.1,47:44:53.4,21.05929183959961,-9.992288589477539,49.08784866333008,44.74816876244613,-0.002715192036703229,0.028163937851786613,0.014621810987591743,4.907529765355066,69.04942175383955,45.175574679948845,0.2786426842212677,0.10820076614618301,-0.0006078770384192467,4.9613550711093515,69.20620191604803,45.27168568685468,4.993569658329717,69.46400057608099,45.361290938576076,34.24888610839844,34.24888610839844,983.773193359375,32.62043380737305
2019-04-05_18:15:59.269020,28:06:48.3,48:27:56.6,21.217952728271484,-9.793757438659668,48.422847747802734,72.10612265271702,-0.0009873425588011742,0.025736013427376747,0.01364702358841896,1.1749807943311916,91.86800460096329,72.00093090930966,0.2789481282234192,0.10270298272371292,-0.0006078770384192467,1.1868199667620567,91.6261134515073,72.09337068953661,1.1814793991613415,91.93888147398052,72.21006447150627,34.28683090209961,34.28683090209961,983.78515625,34.14155197143555
2019-04-05_18:16:14.465891,27:25:13.7,49:10:23.8,20.786373138427734,-10.251140594482422,49.25251770019531,43.75237499278246,-0.0019746851176023483,0.0276783537119627,0.014134417288005352,3.6682047470609462,63.21004031539636,44.195230798187744,0.2786426842212677,0.10789533704519272,0.0015301508828997612,3.6905104373429154,63.54363358464896,44.297051843239714,3.77344259424521,64.05182697965459,44.46718161018097,34.24888610839844,34.24888610839844,983.764404296875,32.10844802856445
2019-04-05_18:16:29.784802,26:43:24.1,49:52:16.2,21.290302276611328,-11.417546272277832,47.685733795166016,70.7806219914385,-0.0012341781985014677,0.02694997750222683,0.012428538873791695,1.4073756329633482,91.07268371362866,70.71399349608502,0.2792535722255707,0.10758990049362183,0.002751881256699562,1.4546313639531394,90.80181207152431,70.82086546602821,1.4517446485334569,91.05495937273248,70.91460298219747,34.2109375,34.2109375,983.79150390625,33.33647155761719
2019-04-05_18:16:44.939179,26:01:20.2,50:33:35.1,20.819416046142578,-10.953368186950684,46.3273811340332,43.79772403377676,-0.0014810138382017612,0.02694997750222683,0.011453751474618912,4.186439800806963,62.60384053599022,44.22162606423526,0.2789481282234192,0.10636817663908005,0.00030842050909996033,4.244664175273559,63.19134608763804,44.38079337755865,4.283284626161751,63.43471255795476,44.461311062589346,34.15401840209961,34.15401840209961,983.78857421875,32.70576477050781
2019-04-05_18:17:00.204333,25:16:12.7,51:17:03.7,21.40532112121582,-11.369229316711426,45.8226318359375,71.16210854715122,-0.002221520757302642,0.026464389637112617,0.010478964075446129,1.5265485601583193,91.08704077126404,71.0601406530321,0.2829187512397766,0.10606274008750916,0.002446448430418968,1.5340132098692028,90.78770090069905,71.15906228278139,1.5324331950151084,91.1006465080907,71.27512768734742,34.26785659790039,34.26785659790039,983.795654296875,33.1806526184082
2019-04-05_18:17:15.402797,24:33:40.8,51:57:17.2,21.078065872192383,-12.21601676940918,45.78244400024414,43.78221267417166,-0.0037025348283350468,0.026464389637112617,0.013403326272964478,4.005578952905964,62.75224005608709,44.20495698756584,0.2786426842212677,0.10545187443494797,0.002446448430418968,4.024892593444645,62.9849036199744,44.286058653770574,4.083899451458031,63.35478568428727,44.40913524751962,34.15401840209961,34.15401840209961,983.74658203125,33.800228118896484
2019-04-05_18:17:30.719529,23:50:56.4,52:37:00.8,21.430397033691406,-12.662614822387695,45.36977767944336,70.08926341346064,-0.0029620276764035225,0.0276783537119627,0.012672236189246178,1.724753499517802,91.36959203684913,69.9903076327655,0.2835296094417572,0.10514644533395767,-0.0003024451434612274,1.7537968512508713,91.0438193341962,70.09411967796052,1.7516768245655228,91.28754780453893,70.1854119864069,34.26785659790039,34.26785659790039,983.76220703125,32.605594635009766
2019-04-05_18:17:45.875416,23:07:59.9,53:16:15.8,21.37753677368164,-12.879243850708008,43.647361755371094,43.91605023095806,-0.004689877387136221,0.027192767709493637,0.014621810987591743,3.899027148080119,63.18280152098635,44.31917482596138,0.27986443042755127,0.10545187443494797,0.0009192861616611481,3.954594578959581,63.373725798855716,44.40595579446098,4.006188120402564,63.690646576344314,44.511355858638034,34.19196319580078,34.19196319580078,983.742431640625,32.38669967651367
2019-04-05_18:18:00.958974,22:24:51.9,53:55:03.2,21.832815170288086,-12.723600387573242,42.98457717895508,68.69461391702491,-0.004196206107735634,0.025978805497288704,0.011941145174205303,1.4534408833251473,91.32154165603808,68.59089749447826,0.28047528862953186,0.10789533704519272,0.0015301508828997612,1.5127279925379158,90.95610604487489,68.7013553137357,1.5091920889819648,91.26353968960633,68.81513943511895,34.30580139160156,34.30580139160156,983.758544921875,32.96917724609375
2019-04-05_18:18:16.068807,21:38:39.2,54:35:56.7,21.663833618164062,-13.1957368850708,43.118682861328125,43.68789800701754,-0.0029620276764035225,0.025978805497288704,0.011697448790073395,4.092023961475761,62.706184090513695,44.08466711099816,0.282307893037796,0.1036192774772644,0.00030842050909996033,4.196971098733476,63.07215245643215,44.18824009957224,4.239181667804155,63.32778594649822,44.27385310572376,34.17298889160156,34.17298889160156,983.76513671875,33.978309631347656
